,Poem name,Location,Split
13234,BeautifulPoemsABeautifulYoungNymphGoingToBedPoembyJonathanSwift,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsABeautifulYoungNymphGoingToBedPoembyJonathanSwift.txt,Train
13235,BeautifulPoemsABeautifulDayABeautifulLadyPoembyWaelKarameh,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsABeautifulDayABeautifulLadyPoembyWaelKarameh.txt,Train
13236,BeautifulPoemsTheBeautifulBeeshareenBoyPoembyMathildeBlind,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsTheBeautifulBeeshareenBoyPoembyMathildeBlind.txt,Train
13237,BeautifulPoems2007BeautifulLiePoembyDeanaRode,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoems2007BeautifulLiePoembyDeanaRode.txt,Train
13238,BeautifulPoemsBeautifulPoembyhenrikwetter,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulPoembyhenrikwetter.txt,Train
13239,BeautifulPoemsLizPhairAndThreeBeautifulLadiesPoembyUriahHamilton,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsLizPhairAndThreeBeautifulLadiesPoembyUriahHamilton.txt,Train
13240,BeautifulPoemsBeautifulMePoembyLoreMe34,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulMePoembyLoreMe34.txt,Train
13241,BeautifulPoemsBeautifulAccessoriesForLadiesPoembyDavidDarbyshire,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulAccessoriesForLadiesPoembyDavidDarbyshire.txt,Train
13242,BeautifulPoemsBeautyBeautiousBeautifulPoembyDavidTaylor,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautyBeautiousBeautifulPoembyDavidTaylor.txt,Train
13243,BeautifulPoemsBeautifulEdinburghPoembyWilliamTopazMcGonagall,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulEdinburghPoembyWilliamTopazMcGonagall.txt,Train
13244,BeautifulPoemsCryBeautifulPoembySummerSandercox,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsCryBeautifulPoembySummerSandercox.txt,Train
13245,BeautifulPoemsSomethingBeautifulPoembyMaxReif,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsSomethingBeautifulPoembyMaxReif.txt,Train
13246,BeautifulPoemsBeautifulRiverPoembyRobertWadsworthLowry,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulRiverPoembyRobertWadsworthLowry.txt,Train
13247,BeautifulPoemsABeautifulPersonPoembyMohammadHassan,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsABeautifulPersonPoembyMohammadHassan.txt,Train
13248,BeautifulPoemsHowBeautifulPoembyEricaFrancis,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsHowBeautifulPoembyEricaFrancis.txt,Train
13249,BeautifulPoemsBeautifulRothesayPoembyWilliamTopazMcGonagall,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulRothesayPoembyWilliamTopazMcGonagall.txt,Train
13250,BeautifulPoemsGodsBeautifulSkyPoembySummerSong,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsGodsBeautifulSkyPoembySummerSong.txt,Train
13251,BeautifulPoemsItsABeautifulMorningOutsidePoembyParmanandMahabir,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsItsABeautifulMorningOutsidePoembyParmanandMahabir.txt,Train
13252,BeautifulPoemsBeautifulBirdsOfPeacePoembyjimfoulk,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulBirdsOfPeacePoembyjimfoulk.txt,Train
13253,BeautifulPoemsTheBeautifulCityOfPerthPoembyWilliamTopazMcGonagall,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsTheBeautifulCityOfPerthPoembyWilliamTopazMcGonagall.txt,Train
13254,BeautifulPoemsTheBeautifulNightPoembyJohannWolfgangvonGoethe,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsTheBeautifulNightPoembyJohannWolfgangvonGoethe.txt,Train
13255,BeautifulPoemsOnThePortraitOfTwoBeautifulYoungPeoplePoembyGerardManleyHopkins,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsOnThePortraitOfTwoBeautifulYoungPeoplePoembyGerardManleyHopkins.txt,Train
13256,BeautifulPoemsSonnet10YetLoveMereLoveIsBeautifulIndeedPoembyElizabethBarrettBrowning,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsSonnet10YetLoveMereLoveIsBeautifulIndeedPoembyElizabethBarrettBrowning.txt,Train
13257,BeautifulPoemsTheBeautifulSunPoembyWilliamTopazMcGonagall,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsTheBeautifulSunPoembyWilliamTopazMcGonagall.txt,Train
13258,BeautifulPoemsBeautifulLetdownPoembyMatthewHyatt,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulLetdownPoembyMatthewHyatt.txt,Train
13259,BeautifulPoemsBeautifulWomenPoembyWaltWhitman,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulWomenPoembyWaltWhitman.txt,Train
13260,BeautifulPoemsBeautifulPoembyGraceTan,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulPoembyGraceTan.txt,Train
13261,BeautifulPoemsWearyNotOfUsForWeAreVeryBeautifulPoembyMewlanaJalaluddinRumi,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsWearyNotOfUsForWeAreVeryBeautifulPoembyMewlanaJalaluddinRumi.txt,Train
13262,BeautifulPoemsBeautifulBeyondDoubtPoembyDavidTaylor,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsBeautifulBeyondDoubtPoembyDavidTaylor.txt,Train
13263,BeautifulPoemsSongABeautifulMistressPoembyThomasCarew,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsSongABeautifulMistressPoembyThomasCarew.txt,Train
13264,BeautifulPoemsTheBeautifulMountainValleyPoembyRaviSathasivam,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsTheBeautifulMountainValleyPoembyRaviSathasivam.txt,Train
13265,BeautifulPoemsMakerOfHeavenAndEarthAllThingsBrightAndBeautifulPoembyCecilFrancesAlexander,[KAGGLE_DS_ROOT]/poemsdataset/topics/beautiful/BeautifulPoemsMakerOfHeavenAndEarthAllThingsBrightAndBeautifulPoembyCecilFrancesAlexander.txt,Train
13266,ProsepoemPoemsProsePoemIiiWeAllAreFamiliarWithTheQuantumFieldFromMothersWombPoembyTusharRay,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemIiiWeAllAreFamiliarWithTheQuantumFieldFromMothersWombPoembyTusharRay.txt,Train
13267,ProsepoemPoemsManOfEarthInColorAndArtProsePoemPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsManOfEarthInColorAndArtProsePoemPoembyMuzahidulReza.txt,Train
13268,ProsepoemPoemsJourneyOfTheHeartOnTheSeasAProsePoemByMalayRoychoudhuryPoembyMalayRoyChoudhury,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsJourneyOfTheHeartOnTheSeasAProsePoemByMalayRoychoudhuryPoembyMalayRoyChoudhury.txt,Train
13269,ProsepoemPoemsProsePoemFirstDatePoembyChuckToll,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemFirstDatePoembyChuckToll.txt,Train
13270,ProsepoemPoemsProsePoemPoembyrobertdickerson,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemPoembyrobertdickerson.txt,Train
13271,ProsepoemPoemsProsePoemBirthdayRetreatPoembyNancyVorkink,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemBirthdayRetreatPoembyNancyVorkink.txt,Train
13272,ProsepoemPoemsAProsePoemPrayerMyPsalmPoembyOwenJohnston,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsAProsePoemPrayerMyPsalmPoembyOwenJohnston.txt,Train
13273,ProsepoemPoemsDevoidOfNameAProsePoemByMalayRoychoudhuryPoembyMalayRoyChoudhury,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsDevoidOfNameAProsePoemByMalayRoychoudhuryPoembyMalayRoyChoudhury.txt,Train
13274,ProsepoemPoems6ProsePoemPoembyChristopherCiaffa,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoems6ProsePoemPoembyChristopherCiaffa.txt,Train
13275,ProsepoemPoemsARenderingOfAProsePoemSoTornByMyTidesByStefaniaHeimPoembyRaviKopra,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsARenderingOfAProsePoemSoTornByMyTidesByStefaniaHeimPoembyRaviKopra.txt,Train
13276,ProsepoemPoemsTheLimerickForProsePoemWriterPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsTheLimerickForProsePoemWriterPoembyMuzahidulReza.txt,Train
13277,ProsepoemPoemsThePilgrimageProsePoemPoembySubhadipBhattacharya,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsThePilgrimageProsePoemPoembySubhadipBhattacharya.txt,Train
13278,ProsepoemPoemsMonoku95ProsePoemPoembySRIRANJIARATISANKAR,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsMonoku95ProsePoemPoembySRIRANJIARATISANKAR.txt,Train
13279,ProsepoemPoemsOnTheWayToSicilyProsePoemPoembyAliciaPatti,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsOnTheWayToSicilyProsePoemPoembyAliciaPatti.txt,Train
13280,ProsepoemPoemsProsePoemVPoembyrobertdickerson,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemVPoembyrobertdickerson.txt,Train
13281,ProsepoemPoemsAProsePoemPoembyNoelTaylor,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsAProsePoemPoembyNoelTaylor.txt,Train
13282,ProsepoemPoemsServiceberryAProsePoemPoembyTAlfredNorman,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsServiceberryAProsePoemPoembyTAlfredNorman.txt,Train
13283,ProsepoemPoemsEyebrowsAProsePoemPoembyDenisMair,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsEyebrowsAProsePoemPoembyDenisMair.txt,Train
13284,ProsepoemPoemsProsePoemTheFengShuiOfSquirrelsPoembyChuckToll,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemTheFengShuiOfSquirrelsPoembyChuckToll.txt,Train
13285,ProsepoemPoemsKnowledgeConfinedInPaperProsePoemPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsKnowledgeConfinedInPaperProsePoemPoembyMuzahidulReza.txt,Train
13286,ProsepoemPoemsProsePoemPoembyKarlStuartKline,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemPoembyKarlStuartKline.txt,Train
13287,ProsepoemPoemsProsePoem0PoembyDavidHowerton,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoem0PoembyDavidHowerton.txt,Train
13288,ProsepoemPoemsCourageTheCowardlyDogProsePoemPoembySubhadipBhattacharya,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsCourageTheCowardlyDogProsePoemPoembySubhadipBhattacharya.txt,Train
13289,ProsepoemPoemsProsePoem2PoembyDouglasScotney,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoem2PoembyDouglasScotney.txt,Train
13290,ProsepoemPoemsUnprepossessinglyPensiveProsePoemPostWithPropensityForPosittingParadoxPossibilitiesPoembyJonathanROBIN,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsUnprepossessinglyPensiveProsePoemPostWithPropensityForPosittingParadoxPossibilitiesPoembyJonathanROBIN.txt,Train
13291,ProsepoemPoemsBlissWeHaveToGainAKindOfProsePoemAfterKumarmaniMahakulPoembyRaviKopra,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsBlissWeHaveToGainAKindOfProsePoemAfterKumarmaniMahakulPoembyRaviKopra.txt,Train
13292,ProsepoemPoemsProsePoemTheProfessorPoembyjackpeachum,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemTheProfessorPoembyjackpeachum.txt,Train
13293,ProsepoemPoemsProsePoemLvPoembyrobertdickerson,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemLvPoembyrobertdickerson.txt,Train
13294,ProsepoemPoemsProsePoemLllPoembyrobertdickerson,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemLllPoembyrobertdickerson.txt,Train
13295,ProsepoemPoemsRobinCosteLewisInHerProsePoemMathWithNewLineBreaksInHindiUrduTranslationPoembyRaviKopra,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsRobinCosteLewisInHerProsePoemMathWithNewLineBreaksInHindiUrduTranslationPoembyRaviKopra.txt,Train
13296,ProsepoemPoemsProsePoemOnTheMindsUniverseIPoembyJonathanROBIN,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemOnTheMindsUniverseIPoembyJonathanROBIN.txt,Train
13297,ProsepoemPoemsFragmentOfANovelMoreOfAProsePoemReallyPoembyPaulHansford,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsFragmentOfANovelMoreOfAProsePoemReallyPoembyPaulHansford.txt,Train
13298,ProsepoemPoemsMyBrazilTripIronicProsePoemPoembyChuckTaylor,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsMyBrazilTripIronicProsePoemPoembyChuckTaylor.txt,Train
13299,ProsepoemPoemsAProsePoemAmarylissThomasCampionPoembyRaviKopra,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsAProsePoemAmarylissThomasCampionPoembyRaviKopra.txt,Train
13300,ProsepoemPoemsToThePowerHoldersWithCrimesAndCorruptionsProsePoemPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsToThePowerHoldersWithCrimesAndCorruptionsProsePoemPoembyMuzahidulReza.txt,Train
13301,ProsepoemPoemsProsePoemTimelessWisdomOfTheSeersOfAncientVedantaPoembyTusharRay,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemTimelessWisdomOfTheSeersOfAncientVedantaPoembyTusharRay.txt,Train
13302,ProsepoemPoemsCoffeeAProsePoemPoembyDenisMair,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsCoffeeAProsePoemPoembyDenisMair.txt,Train
13303,ProsepoemPoemsARobertHassProsePoemImpertinentlyVersifiedPoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsARobertHassProsePoemImpertinentlyVersifiedPoembyMichaelShepherd.txt,Train
13304,ProsepoemPoemsVoyagersOutOfThisWorldProsePoemOnTheMindsUniversePoembyJonathanROBIN,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsVoyagersOutOfThisWorldProsePoemOnTheMindsUniversePoembyJonathanROBIN.txt,Train
13305,ProsepoemPoemsProsePoemThemorningcoffeePoembyRonPadgett,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemThemorningcoffeePoembyRonPadgett.txt,Train
13306,ProsepoemPoemsAProsePoemTheIndianSerenadePercyByssheShelleyPoembyRaviKopra,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsAProsePoemTheIndianSerenadePercyByssheShelleyPoembyRaviKopra.txt,Train
13307,ProsepoemPoemsProsePoemThemorningcoffeePoembyRodPadgett,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemThemorningcoffeePoembyRodPadgett.txt,Train
13308,ProsepoemPoemsProsePoemFromAColdHousePoembyjackpeachum,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemFromAColdHousePoembyjackpeachum.txt,Train
13309,ProsepoemPoemsProsePoemIvScienceConcursWithSpiritualityPoembyTusharRay,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemIvScienceConcursWithSpiritualityPoembyTusharRay.txt,Train
13310,ProsepoemPoemsDontBotherTheEarthSpiritRenderingOfAProsePoemByJoyHarjoPoembyRaviKopra,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsDontBotherTheEarthSpiritRenderingOfAProsePoemByJoyHarjoPoembyRaviKopra.txt,Train
13311,ProsepoemPoemsTheFinalLightAProsePoemPoembyDanielBrick,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsTheFinalLightAProsePoemPoembyDanielBrick.txt,Train
13312,ProsepoemPoemsProsePoemPoembyDouglasScotney,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemPoembyDouglasScotney.txt,Train
13313,ProsepoemPoemsAsailProsePoemPoembyJonathanROBIN,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsAsailProsePoemPoembyJonathanROBIN.txt,Train
13314,ProsepoemPoemsRobinCosteLewisInHerProsePoemMathWithNewLineBreaksPoembyRaviKopra,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsRobinCosteLewisInHerProsePoemMathWithNewLineBreaksPoembyRaviKopra.txt,Train
13315,ProsepoemPoemsProsePoemIScienceAndSpiritualityConcurDeliveringTheWholeTruthPoembyTusharRay,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemIScienceAndSpiritualityConcurDeliveringTheWholeTruthPoembyTusharRay.txt,Train
13316,ProsepoemPoemsProsePoemBetterFutureOfOurRapidlyEvolvingGlobalVillagePoembyTusharRay,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemBetterFutureOfOurRapidlyEvolvingGlobalVillagePoembyTusharRay.txt,Train
13317,ProsepoemPoemsFromTobyAProsePoemNextIiPoembyMorganMichaels,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsFromTobyAProsePoemNextIiPoembyMorganMichaels.txt,Train
13318,ProsepoemPoemsTheChandipathaProsePoemPoembyBijayKantDubey,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsTheChandipathaProsePoemPoembyBijayKantDubey.txt,Train
13319,ProsepoemPoemsProsePoemOnTheMindsUniverse2PoembyJonathanROBIN,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemOnTheMindsUniverse2PoembyJonathanROBIN.txt,Train
13320,ProsepoemPoemsTalismanAProsePoemPoembyLindaHepner,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsTalismanAProsePoemPoembyLindaHepner.txt,Train
13321,ProsepoemPoemsUponSilentPeaksProsePoemPoembyJonathanROBIN,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsUponSilentPeaksProsePoemPoembyJonathanROBIN.txt,Train
13322,ProsepoemPoemsProsePoemIiWhenDoesAPartialTruthBecomeAGospelTruthAmongTheGeneralMassesPoembyTusharRay,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsProsePoemIiWhenDoesAPartialTruthBecomeAGospelTruthAmongTheGeneralMassesPoembyTusharRay.txt,Train
13323,ProsepoemPoemsSnowdropsProsePoemPoembyValMorehouse,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsSnowdropsProsePoemPoembyValMorehouse.txt,Train
13324,ProsepoemPoemsTheWorldGetsANewPopeAProsePoemPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsTheWorldGetsANewPopeAProsePoemPoembyDrACelestineRajManoharMD.txt,Train
13325,ProsepoemPoemsRabindraNathTagoresProsePoemIFoundAFewOldLettersOfMineEditedWithNewLineBreaksPoembyRaviKopra,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsRabindraNathTagoresProsePoemIFoundAFewOldLettersOfMineEditedWithNewLineBreaksPoembyRaviKopra.txt,Train
13326,ProsepoemPoemsRottenTongueAProsePoemByMalayRoychoudhuryPoembyMalayRoyChoudhury,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsRottenTongueAProsePoemByMalayRoychoudhuryPoembyMalayRoyChoudhury.txt,Train
13327,ProsepoemPoemsNoBeautyInBetrayalProsePoemPoembyTerryCollett,[KAGGLE_DS_ROOT]/poemsdataset/forms/prose-poem/ProsepoemPoemsNoBeautyInBetrayalProsePoemPoembyTerryCollett.txt,Train
13328,SummerPoemsTheSummerBowerPoembyHenryTimrod,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsTheSummerBowerPoembyHenryTimrod.txt,Train
13329,SummerPoemsASummerDayPoembyLucyMaudMontgomery,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsASummerDayPoembyLucyMaudMontgomery.txt,Train
13330,SummerPoemsIndianSummerPoembyDorothyParker,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsIndianSummerPoembyDorothyParker.txt,Train
13331,SummerPoemsSummerStarsPoembyCarlSandburg,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerStarsPoembyCarlSandburg.txt,Train
13332,SummerPoemsASummerMornPoembyDavidHarris,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsASummerMornPoembyDavidHarris.txt,Train
13333,SummerPoemsSummerPoembyJohnClare,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerPoembyJohnClare.txt,Train
13334,SummerPoemsSummerEveningPoembyJohnClare,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerEveningPoembyJohnClare.txt,Train
13335,SummerPoemsTheLastRoseOfSummerPoembyCharlesWolfe,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsTheLastRoseOfSummerPoembyCharlesWolfe.txt,Train
13336,SummerPoemsWhatIDidnTDoThisSummerPoembyRuthCraig,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsWhatIDidnTDoThisSummerPoembyRuthCraig.txt,Train
13337,SummerPoemsOnTheIdleHillOfSummerPoembyAlfredEdwardHousman,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsOnTheIdleHillOfSummerPoembyAlfredEdwardHousman.txt,Train
13338,SummerPoemsSummerWithNoWordsPoembySandraFowler,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerWithNoWordsPoembySandraFowler.txt,Train
13339,SummerPoemsSummerMornInNewHampshirePoembyClaudeMcKay,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerMornInNewHampshirePoembyClaudeMcKay.txt,Train
13340,SummerPoemsOnceUponASummerDayPoembyJosephTRenaldi,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsOnceUponASummerDayPoembyJosephTRenaldi.txt,Train
13341,SummerPoemsTisTheLastRoseOfSummerPoembyThomasMoore,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsTisTheLastRoseOfSummerPoembyThomasMoore.txt,Train
13342,SummerPoemsSummerPoembyAmyLowell,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerPoembyAmyLowell.txt,Train
13343,SummerPoemsAnIndianSummerDayOnThePrairiePoembyVachelLindsay,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsAnIndianSummerDayOnThePrairiePoembyVachelLindsay.txt,Train
13344,SummerPoemsSummerRainbowsPoembySaundraDiamante,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerRainbowsPoembySaundraDiamante.txt,Train
13345,SummerPoemsSummerSunPoembyRobertLouisStevenson,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerSunPoembyRobertLouisStevenson.txt,Train
13346,SummerPoemsASummerAfternoonPoembyJamesWhitcombRiley,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsASummerAfternoonPoembyJamesWhitcombRiley.txt,Train
13347,SummerPoemsWouldYouLikeSummerTasteOfOursPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsWouldYouLikeSummerTasteOfOursPoembyEmilyDickinson.txt,Train
13348,SummerPoemsSummerNightPoembyKobayashiIssa,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerNightPoembyKobayashiIssa.txt,Train
13349,SummerPoemsSummerForTheeGrantIMayBePoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerForTheeGrantIMayBePoembyEmilyDickinson.txt,Train
13350,SummerPoemsSummerSongPoembySummerSong,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerSongPoembySummerSong.txt,Train
13351,SummerPoemsVisitingADeadManOnASummerDayPoembyMargePiercy,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsVisitingADeadManOnASummerDayPoembyMargePiercy.txt,Train
13352,SummerPoemsSummerShowerPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerShowerPoembyEmilyDickinson.txt,Train
13353,SummerPoemsWinterInSummerPoembyAlisonSmith,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsWinterInSummerPoembyAlisonSmith.txt,Train
13354,SummerPoemsSummerBreezeMakesMeFeelFinePoembyShelleyLBaxter,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsSummerBreezeMakesMeFeelFinePoembyShelleyLBaxter.txt,Train
13355,SummerPoemsBedInSummerPoembyRobertLouisStevenson,[KAGGLE_DS_ROOT]/poemsdataset/topics/summer/SummerPoemsBedInSummerPoembyRobertLouisStevenson.txt,Train
